ITEMS,DESCRIPTION,QUANTITY,UNIT PRICE,TOTAL PRICE ,URL,OTHER INFO
28BYJ48 5V DC Stepper Motor,Stepper Motor,7,$1.00,$7.00,https://robu.in/product/28byj-48-stepper-motor-dc-5v/?gad_source=1&gad_campaignid=20381096599&gbraid=0AAAAADvLFWcXHIk7lGsAQ1GPwyTP7x96x&gclid=Cj0KCQiAk6rNBhCxARIsAN5mQLswq_Y5EjQ2VSFHKQ3FbQhnJU95NuQR-Ifkpk446_nrZHtY59ep74gaAl-CEALw_wcB,
A4988 Stepper Motor Driver Module,Stepper Motor Module,7,$0.64,$4.52,https://quartzcomponents.com/products/a4988-stepper-motor-driver-module-with-heatsink?variant=33144864702599,
KY-035 Hall Magnetic Sensor Module,Hall Sensor,7,$0.31,$2.69,https://quartzcomponents.com/products/ky-035-hall-magnetic-sensor-module?variant=35122026905753,
ESP32-S3-Wroom-1 N16R8,Microcontroller Board,2,$15.83,$31.66,https://www.amazon.in/gp/product/B0F7499BRZ/ref=ewc_pr_img_2?smid=A3AXIINIEZD5PI&psc=1,
Type-C to Type-C Braided Cable,Microcontroller Cable,1,$2.19,$2.19,https://www.amazon.in/gp/product/B0FJ2LY2JN/ref=ewc_pr_img_1?smid=AJ6SIZC8YQDZX&th=1,
Neodymium Disc Magnet (8x2) mm,Neodymium Magnet,7,$0.13,$0.92,https://quartzcomponents.com/products/small-magnets-8mm-diamete,
Ball Bearings (3x8x4) mm,Ball Bearing,7,$0.31,$2.16,https://quartzcomponents.com/products/693zz-ball-bearings-miniature-carbon-steel-bearings-3mm-x-8mm-x-4-mm-deep-groove-bearing?variant=45775159230698,
Jumper Wires (Set of 10),Jumper wires,10,$0.12,$1.22,https://quartzcomponents.com/products/male-to-female-connecting-wires-jumper-wires-set-of-10?variant=32115365216391,
M3 30mm Bolts (set of 4),Bolts,4,$0.15,$0.62,https://quartzcomponents.com/products/m3-30mm-bolt-with-csk-head-mounting-screw-pack-of-4?variant=44082911477994,
M3 Hex Nuts 2mm (Set of 4),Hex Nuts,4,$0.06,$0.22,https://quartzcomponents.com/products/m3-hex-nut-with-2mm-height-pack-of-4?variant=42673973133546,
Elegoo Matte Black PLA Filament ,3D Printing Filament,1,$10.98,$10.98,https://www.amazon.in/PLA-Matte-Filament-Charcoal-Black/dp/B0CFV3WF7P/ref=sr_1_5?adgrpid=59679097380&dib=eyJ2IjoiMSJ9.1OT-5SDXsxw5I5hJMsOLdk3kCM39QkvoGak-NGJtsuEvl25egSbCZy8iQDbqFDEvDeVCUH8gCK95KgTADwZREPmRPnVY9AuJMotc6Mm0YRYAR80gI49yXAdmo5RzbT7B_1nn1IDw8ELY7g-TtyiTwHCEmDF_eUCFBQRz0GlAZfT0HlxAX_mEw0xuy5Tn0G39KC7ctGbvcovaNJu3c5bJGn_mWUC3tq2Yw28jzWQGKy8vIRv-SYeXDGFgqtbBS8NqxiIRLgHU1YGt2kgGKfVpp0KBP1NERWcxWvGTXs3TCu8.b8b0vYLLrZutiH83i9aXionzNH30eH7nkVYR-nOcXKU&dib_tag=se&ext_vrnc=hi&hvadid=590792358180&hvdev=c&hvlocphy=9040204&hvnetw=g&hvqmt=e&hvrand=3442556031551203061&hvtargid=kwd-919468751985&hydadcr=17444_2165285&keywords=matte+black+filament+pla&mcid=9c5d030e9cf03972ae33cc2a5dbea66b&qid=1772175802&sr=8-5,
3D Printing Cost,3D Printing,7,$7.70,$53.80,,"My local 3d printing shop charged me 7.70$ per unit of my machine and I need 7 of them. This is much cheaper than any online services that I found charging nearly 15$ JUST FOR THE FLAPS OF 1 UNIT, I NEED 7 OF THEM! and this wasn't effective at all. I also had to buy the filament because the shop didn't offer Matte black which is preffered for this project."
PCM 5102A DAC Module,DAC Module,1,$4.90,$4.90,https://ifuturetech.org/product/pcm5102a-dac-decode-i2s-audio-player-module/,
8 Ohm 3 W Speaker,Speakers,1,$2.30,$2.30,https://www.thingbits.in/products/3070-stereo-mono-8-ohm-3w-cavity-speaker-set/1499,
Pin Headers,Pin Headers,10,$0.02,$0.17,https://robu.in/product/pz254v-11-02p-xfcn-through-hole-pin-header-2-5mm-2p-6mm-40%e2%84%83105%e2%84%83-3mm-2-54mm-1-0-black-brass-1x2p-pluginp2-54mm-pin-headers-rohs/,
PAM 8406 Amplifier,Amplifier Module,1,$0.61,0.61$,https://quartzcomponents.com/products/pam8406-class-d-audio-amplifier-module-with-volume-control-potentiometer?variant=44037140513002&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?utm_source=google&utm_medium=FreeListings&gad_source=4&gad_campaignid=21214248935&gbraid=0AAAAACPPFdOjYQ9m9dp676XEqMu34TTcY&gclid=Cj0KCQiA8KTNBhD_ARIsAOvp6DJT6hxNBFemjHw5mc0WrEhoLg-4JkAhNG6ekXphA3ezW3pC1OUg6KwaAosBEALw_wcB,
Alps Alpine RK09D1130C2P,Potentiometer,4,$0.96,$3.84,https://robu.in/product/rk09d1130c2p-alpsalpine-%c2%b120-10k%cf%89-plugin-potentiometers-variable-resistors-rohs/,
Control Knob,Potentiometer knob,2,$2.74,$5.48,https://www.amazon.in/gp/product/B0GMX6RMZ1/ref=sw_img_1?smid=A3858O860VP0XW&psc=1,
AshvaVolt® 12V 10Ah 3S Lithium-Ion Battery Pack,Battery Pack,1,$37.42,$37.42,https://ashvavolt.com/product/ashvavolt-12v-10ah-3s-lithium-ion-battery-pack-with-bms-protection-12v-3a-12-6v-lithium-ion-charger-combo-pack/,
XL4015 5A Buck Converter,Buck Converter,1,$8.19,$8.19,https://componentstree.com/product/xl4015-5a-step-down-adjustable-power-supply-with-led-voltmeter/,
470uF 16V Electrolytic Capacitor,Capacitor,2,$0.12,$0.24,https://quartzcomponents.com/products/16v-470uf-electrolytic-capacitor?variant=35154677072025&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?utm_source=google&utm_medium=FreeListings&gad_source=1&gad_campaignid=20251762959&gbraid=0AAAAACPPFdMnqxBMAKEElbL51wVmwl-9c&gclid=Cj0KCQiAk6rNBhCxARIsAN5mQLvNdKBIxVe8YLGiBfQweo1mmm6ZAAaRLPJLqTvFjBOPADo_munJIB4aAq_VEALw_wcB,
470uF 25V Radial Electrolytic Capacitor,Capacitor,2,$0.11,$0.22,https://quartzcomponents.com/products/470-%C2%B5f-25v-radial-electrolytic-capacitor-through-hole?variant=45660873916650&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?utm_source=google&utm_medium=FreeListings&gad_source=1&gad_campaignid=21214248935&gbraid=0AAAAACPPFdMJAxE1gLAGja_V-N9YUrYNc&gclid=Cj0KCQiAk6rNBhCxARIsAN5mQLt3OaGCxTOT5bRgcq2iRqxDkQZyg_pcLLQp1pNEsZv4nPh0TWzpbeUaAgJ9EALw_wcB,
100000 pF (0.1uF) 50V Ceramic Capacitor,Capacitor,1,$0.70,$0.70,https://quartzcomponents.com/products/10000-pf-0-1uf-ceramic-capacitor?variant=31898110197895&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?utm_source=google&utm_medium=FreeListings&gad_source=1&gad_campaignid=20393598841&gbraid=0AAAAACPPFdPFeQjBr84ezADHBgg9O52Jq&gclid=Cj0KCQiAk6rNBhCxARIsAN5mQLuSE1GZ1tn0HVXSPJ8HIb74OyRfszH44Sksw90cZVA6gCG3Fquhl58aAgxWEALw_wcB,
sandisk-sdsquab,MicroSD Card,1,$10.90,$10.90,https://www.flipkart.com/sandisk-sdsquab-064g-gn6mn-ultra-64-gb-microsdxc-class-10-140-mb-s-memory-card-compatible-camera-computer-gaming-console-mobile-tablet/p/itmfeh2yptcfzae4?pid=ACCGGX76TNFCNDMA&lid=LSTACCGGX76TNFCNDMA96DQAG&marketplace=FLIPKART&pageUID=1772828196841,
MicroSD to SD Converter,MicroSD Card Adapter,1,$2,$2,https://www.flipkart.com/hitrime-micro-sd-card-adapter-only-adapter-reader/p/itm0855eb84120dd?pid=CDRHG5WXYHZEFW59&lid=LSTCDRHG5WXYHZEFW59ZZS7NH&marketplace=FLIPKART&pageUID=1772828262726,
MicroSD card reader Module,MicroSD Card Module,1,$0.42,$0.42,https://robu.in/product/micro-sd-card-module/,
,,,,,,
,,,Total,$158,,
,,,,,,
,,,Shipping Cost,$25,,
,,,,,,
,,,Total (incl Shipping),$183,,
